date,project,goal,notes
7/31/18,review,integrate human struc,good start but careful to not oversell vol on mechamisms
7/31/18,review, human imaging and focus on positives; difficult to quantify nulls, good start; see what table gives us
8/1/18, endnote, rebuild broken library, worked on main figure instead
8/2/18, review&grant, bdnf human measurement & metas notes, bdnf section draft but need to add ELISA measurement issues 
8/2/18, review, fill in hippo citations, done
8/3/18, fast, revision todos, great progress on friday!
8/6/18, fast, finish addressing rev1 comments, done
8/6/18, fast, add details on sss from EM, done
8/6/18, fast, check modeling result for functional fit outcomes, not necessary and would open scope too much
8/6/18, fast, cite resting hr and hrv papers in discussion, done
8/7/18, fast, integrate BA training papers, done
8/7/18, fast, modfiy role of myokines in effects, done
8/7/18, fast, modify weight to non-sig results,done
8/7/18, fast, final read before sending to co-authors, done
8/8/18, dissert, feedback on tw dissertation, done
8/9/18,review,integrate new notes from cv, done
8/10/18, review, tighten up text for human lnm section- start a table to help, done
8/11/18, review, finish table and text for human lnm section, 
8/11/18, review, code batouli studies on use for testing hippo effects, 
8/11/18, review, multimodal perspective for understanding volume changes,
8/11/18, review, add citations for bdnf & biomarker section and add text for bdnf measurment concerns (pro vs. mature;Barde), 
8/12/18, review, focus the points for the human mapping section on PA, 
8/12/18, review, links between rsfmri and mechanistic level in mice/rats from imaging with rodents or monkeys;comment on plausibility that rsfmri is indexing mechanisms seen in exercise neuro animal models & how to test,
tbd, review, pa vs crf concept, 
tbd, review, effects of exercise on PET based biomarkers of pathology (amyloid and tau) and their surrogates in CSF or plasma,
tbd, review, effects on striatum and DA system for box,
tbd, review, acute effects on brain and cognition and mechanisms & relevance to long-term effects,